SA20160323	SA20160172	SA20160209	SA20160197	SA20160326	SA20160201	SA20153980	SA20160203	SA20153983	SA20160190	SA20160210	SA20160200	SA20160228	SA20160170
21.0	20.836	20.836	20.836	20.836	20.836	20.836	20.836	19.937	21.0	20.831	20.836	20.836	20.836
20.836	21.0	21.0	21.0	21.0	21.0	21.0	21.0	19.842	20.823	20.995	21.0	21.0	21.0
20.836	21.0	21.0	21.0	21.0	21.0	21.0	21.0	19.842	20.823	20.995	21.0	21.0	21.0
20.836	21.0	21.0	21.0	21.0	21.0	21.0	21.0	19.842	20.823	20.995	21.0	21.0	21.0
20.836	21.0	21.0	21.0	21.0	21.0	21.0	21.0	19.842	20.823	20.995	21.0	21.0	21.0
20.836	21.0	21.0	21.0	21.0	21.0	21.0	21.0	19.842	20.823	20.995	21.0	21.0	21.0
20.836	21.0	21.0	21.0	21.0	21.0	21.0	21.0	19.842	20.823	20.995	21.0	21.0	21.0
20.836	21.0	21.0	21.0	21.0	21.0	21.0	21.0	19.842	20.823	20.995	21.0	21.0	21.0
19.937	19.842	19.842	19.842	19.842	19.842	19.842	19.842	21.0	19.88	19.794	19.799	19.799	19.799
21.0	20.823	20.823	20.823	20.823	20.823	20.823	20.823	19.88	21.0	20.831	20.836	20.836	20.836
20.831	20.995	20.995	20.995	20.995	20.995	20.995	20.995	19.794	20.831	21.0	20.995	20.995	20.995
20.836	21.0	21.0	21.0	21.0	21.0	21.0	21.0	19.799	20.836	20.995	21.0	21.0	21.0
20.836	21.0	21.0	21.0	21.0	21.0	21.0	21.0	19.799	20.836	20.995	21.0	21.0	21.0
20.836	21.0	21.0	21.0	21.0	21.0	21.0	21.0	19.799	20.836	20.995	21.0	21.0	21.0
