Gene Name,Min Distance,Max Distance,Std Dev Distance,Num UPGMA clusters,Num MCL clusters,Num DBSCAN clusters
baeR,0.0,0.339,0.1430221379543143,2,1,2
MdtK,0.0,0.506,0.19308752274827656,2,1,2
Ec_EF_Tu,0.0,1.0,0.5,1,2,0
FosA7,0.0,0.334,0.12380156075866328,2,1,2
sdiA,0.0,0.097,0.03203650042425935,2,1,2
emrR,0.0,0.005,0.0020857552214521907,2,1,2
mdtB,0.0,0.149,0.06285877697981869,3,1,2
Kp_KpnE,0.0,1.0,0.33846505460732185,2,2,2
TEM_60,0.0,0.006,0.0026329698770753834,3,1,2
acrB,0.0,1.0,0.4208435427618933,3,3,2
Ec_ampH,0.0,0.411,0.13485329310856323,2,1,2
PmrF,0.0,0.009,0.0033958748280175925,2,1,2
Ec_UhpT,0.0,0.43,0.11800017295040939,2,1,2
Kp_KpnF,0.0,0.101,0.031979639047671024,2,1,2
bacA,0.0,0.144,0.04835460092108506,2,1,2
Hi_PBP3,0.0,0.003,0.0011724041305075457,2,1,2
Ec_GlpT,0.0,0.013,0.004453342272131463,3,1,2
msbA,0.0,0.431,0.1874301094231323,2,1,2
marA,0.0,0.011,0.0038840573769734427,2,1,2
golS,0.0,0.009,0.0033153844815835003,2,1,2
Ec_soxR,0.0,0.141,0.04319374135174774,2,1,2
AAC6_Iy,0.0,0.245,0.08153226480407394,2,1,2
ugd,0.0,0.317,0.11691984389262891,2,1,2
mdsA,0.0,0.008,0.0031860927490288808,2,1,2
Ec_mdfA,0.0,0.284,0.11204772338473368,2,1,2
rsmA,0.0,0.003,0.0012921768259817738,3,1,2
CRP,0.0,0.059,0.019424382694577177,2,1,2
mdsB,0.0,0.008,0.0031930950335650457,2,1,2
Ec_soxS,0.0,0.188,0.05904846712845932,2,1,2
Ec_marR,0.0,0.011,0.0038840573769734427,2,1,2
kdpE,0.0,0.48,0.1765436346674735,2,1,2
Ec_acrR,0.0,0.118,0.04087940661320681,2,1,2
acrD,0.0,0.005,0.0023574078833250695,3,1,2
mdtM,0.0,0.346,0.11431949983481512,2,1,2
mdsC,0.0,0.008,0.003022493075234014,2,1,2
emrB,0.0,0.004,0.0016802996499987505,3,1,2
emrA,0.0,0.004,0.0017876956937291535,3,1,2
cpxA,0.0,0.167,0.038975489954066224,2,1,2
Ec_acrA,0.0,0.119,0.041189665024004146,2,1,2
mdtC,0.0,0.197,0.08277609952795086,2,1,2
Ec_ampC1,0.0,0.006,0.002525937914720241,2,1,2
